estado_cve_ent,estado_nombre,sustancia_cas,sustancia_grupo_iarc,sustancia_nombre,umbral_nom_eyt,umbral_nom_mpu,municipio_cve_mun,municipio_nombre,anios_reporte,anio,cantidad_kg,index_kg,umbral_nom_eyt_excede,umbral_nom_eyt_index,umbral_nom_eyt_residuo,umbral_nom_mpu_excede,umbral_nom_mpu_index,umbral_nom_mpu_residuo
19,Nuevo León,71-43-2,1,Benceno,500.0,2500.0,039,Monterrey,14,2014,11130.0,0.9999999999854056,TRUE,0.9999999999538152,10630.0,TRUE,0.9999999953684436,8630.0
19,Nuevo León,71-43-2,1,Benceno,500.0,2500.0,039,Monterrey,14,2015,11800.79,0.9999999999968884,TRUE,0.9999999999901532,11300.79,TRUE,0.999999999012528,9300.79
19,Nuevo León,71-43-2,1,Benceno,500.0,2500.0,039,Monterrey,14,2016,11083.22,0.9999999999837446,TRUE,0.9999999999485594,10583.22,TRUE,0.999999994841354,8583.22
19,Nuevo León,71-43-2,1,Benceno,500.0,2500.0,039,Monterrey,14,2017,10803.63105,0.999999999969043,TRUE,0.9999999999020356,10303.63105,TRUE,0.9999999901758164,8303.63105
19,Nuevo León,71-43-2,1,Benceno,500.0,2500.0,039,Monterrey,14,2020,9665.761,0.9999999995740784,TRUE,0.9999999986521648,9165.761,TRUE,0.9999998648345472,7165.761
19,Nuevo León,71-43-2,1,Benceno,500.0,2500.0,039,Monterrey,14,2022,2214.5,0.9999999999833382,TRUE,0.9999999947123546,1714.5,FALSE,-1.0,-285.5
19,Nuevo León,71-43-2,1,Benceno,500.0,2500.0,041,Pesquería,2,2013,71.90000854600001,0.0826399094485523,FALSE,-1.0,-428.099991454,FALSE,-1.0,-2428.099991454
19,Nuevo León,71-43-2,1,Benceno,500.0,2500.0,041,Pesquería,2,2019,6216.050072,0.99999879452007,TRUE,0.9999961852449132,5716.050072,TRUE,0.999617515889093,3716.050072
19,Nuevo León,71-43-2,1,Benceno,500.0,2500.0,046,San Nicolás de los Garza,2,2009,0.13,2.995199999111797e-05,FALSE,-1.0,-499.87,FALSE,-1.0,-2499.87
19,Nuevo León,71-43-2,1,Benceno,500.0,2500.0,046,San Nicolás de los Garza,2,2013,891.2582222560001,0.7725933189299696,TRUE,0.422498447569974,391.25822225600007,FALSE,-1.0,-1608.741777744
19,Nuevo León,71-43-2,1,Benceno,500.0,2500.0,047,Hidalgo,1,2008,1494.8798465726,0.3314179405012063,TRUE,0.2252883717709937,994.8798465726,FALSE,-1.0,-1005.1201534274
19,Nuevo León,71-43-2,1,Benceno,500.0,2500.0,048,Santa Catarina,8,2004,83.0,0.0953256744719974,FALSE,-1.0,-417.0,FALSE,-1.0,-2417.0
19,Nuevo León,71-43-2,1,Benceno,500.0,2500.0,048,Santa Catarina,8,2005,81.0291,0.9999999998533884,FALSE,-1.0,-418.9709,FALSE,-1.0,-2418.9709
19,Nuevo León,71-43-2,1,Benceno,500.0,2500.0,048,Santa Catarina,8,2007,0.0506,0.7215160072231193,FALSE,-1.0,-499.9494,FALSE,-1.0,-2499.9494
19,Nuevo León,71-43-2,1,Benceno,500.0,2500.0,048,Santa Catarina,8,2009,0.0409,9.42335999987165e-06,FALSE,-1.0,-499.9591,FALSE,-1.0,-2499.9591
19,Nuevo León,71-43-2,1,Benceno,500.0,2500.0,048,Santa Catarina,8,2010,0.0404,9.308159999887876e-06,FALSE,-1.0,-499.9596,FALSE,-1.0,-2499.9596
19,Nuevo León,71-43-2,1,Benceno,500.0,2500.0,048,Santa Catarina,8,2011,0.0576,6.635519990272343e-05,FALSE,-1.0,-499.9424,FALSE,-1.0,-2499.9424
19,Nuevo León,71-43-2,1,Benceno,500.0,2500.0,048,Santa Catarina,8,2012,0.0578,6.658559990158075e-05,FALSE,-1.0,-499.9422,FALSE,-1.0,-2499.9422
19,Nuevo León,71-43-2,1,Benceno,500.0,2500.0,048,Santa Catarina,8,2013,0.0564,6.497279990869131e-05,FALSE,-1.0,-499.9436,FALSE,-1.0,-2499.9436
20,Oaxaca,71-43-2,1,Benceno,500.0,2500.0,079,Salina Cruz,11,2004,45.0,0.9999952948606692,FALSE,-1.0,-455.0,FALSE,-1.0,-2455.0
20,Oaxaca,71-43-2,1,Benceno,500.0,2500.0,079,Salina Cruz,11,2005,34.77543,0.999910584934132,FALSE,-1.0,-465.22457,FALSE,-1.0,-2465.22457
20,Oaxaca,71-43-2,1,Benceno,500.0,2500.0,079,Salina Cruz,11,2007,41.435481017,0.999986865627637,FALSE,-1.0,-458.564518983,FALSE,-1.0,-2458.564518983
20,Oaxaca,71-43-2,1,Benceno,500.0,2500.0,079,Salina Cruz,11,2008,34.885029844,0.9999133630998048,FALSE,-1.0,-465.114970156,FALSE,-1.0,-2465.114970156
20,Oaxaca,71-43-2,1,Benceno,500.0,2500.0,079,Salina Cruz,11,2009,39.30097835769,0.9999757124511104,FALSE,-1.0,-460.69902164231,FALSE,-1.0,-2460.69902164231
20,Oaxaca,71-43-2,1,Benceno,500.0,2500.0,079,Salina Cruz,11,2010,4250.937000000001,0.9998884533247256,TRUE,0.999647051412921,3750.937000000001,TRUE,0.9999999965249158,1750.9370000000008
20,Oaxaca,71-43-2,1,Benceno,500.0,2500.0,079,Salina Cruz,11,2011,4.1382900000000005,0.9999999999997704,FALSE,-1.0,-495.86171,FALSE,-1.0,-2495.86171
20,Oaxaca,71-43-2,1,Benceno,500.0,2500.0,079,Salina Cruz,11,2012,0.5346,0.9999999912345924,FALSE,-1.0,-499.4654,FALSE,-1.0,-2499.4654
20,Oaxaca,71-43-2,1,Benceno,500.0,2500.0,079,Salina Cruz,11,2013,0.778,0.9999999999986282,FALSE,-1.0,-499.222,FALSE,-1.0,-2499.222
20,Oaxaca,71-43-2,1,Benceno,500.0,2500.0,079,Salina Cruz,11,2014,16199.5,0.9988547761917416,TRUE,0.9985582585418424,15699.5,TRUE,0.9999999999999608,13699.5
20,Oaxaca,71-43-2,1,Benceno,500.0,2500.0,079,Salina Cruz,11,2015,16997.27306,0.9992069250779932,TRUE,0.9990015391359084,16497.27306,TRUE,0.9999999999999938,14497.27306
20,Oaxaca,71-43-2,1,Benceno,500.0,2500.0,409,Santa María del Tule,2,2010,0.0082,9.446399999779588e-06,FALSE,-1.0,-499.9918,FALSE,-1.0,-2499.9918
20,Oaxaca,71-43-2,1,Benceno,500.0,2500.0,409,Santa María del Tule,2,2011,0.0106,0.0381414881017971,FALSE,-1.0,-499.9894,FALSE,-1.0,-2499.9894
21,Puebla,71-43-2,1,Benceno,500.0,2500.0,040,Cuautinchán,12,2004,18557.0,0.9996133968099684,TRUE,0.9995132509296348,18057.0,TRUE,0.998777099834622,16057.0
21,Puebla,71-43-2,1,Benceno,500.0,2500.0,040,Cuautinchán,12,2008,18992.2,0.7039866080858519,TRUE,0.6921756847051423,18492.2,TRUE,0.641053739060963,16492.2
21,Puebla,71-43-2,1,Benceno,500.0,2500.0,040,Cuautinchán,12,2010,3440.198,0.9992779600560672,TRUE,0.999999999999996,2940.198,TRUE,0.999960450343716,940.198
21,Puebla,71-43-2,1,Benceno,500.0,2500.0,040,Cuautinchán,12,2011,3214.0509,0.6294576166544326,TRUE,0.5548194072199801,2714.0509,TRUE,0.1630489498862268,714.0509000000002
21,Puebla,71-43-2,1,Benceno,500.0,2500.0,040,Cuautinchán,12,2012,18180.112,0.9995400893887756,TRUE,0.9994209594169652,17680.112,TRUE,0.9985453297390332,15680.112
21,Puebla,71-43-2,1,Benceno,500.0,2500.0,040,Cuautinchán,12,2013,16574.976,0.999036640165654,TRUE,0.9987871815778108,16074.976,TRUE,0.9999999999999836,14074.976
21,Puebla,71-43-2,1,Benceno,500.0,2500.0,040,Cuautinchán,12,2014,18232.667,0.999551090950346,TRUE,0.9994348098914096,17732.667,TRUE,0.9985801101348108,15732.667
21,Puebla,71-43-2,1,Benceno,500.0,2500.0,040,Cuautinchán,12,2015,15353.785032,0.9983094858688248,TRUE,0.9999999999999972,14853.785032,TRUE,0.9999999999997252,12853.785032
21,Puebla,71-43-2,1,Benceno,500.0,2500.0,040,Cuautinchán,12,2016,17339.261216,0.9993225150284326,TRUE,0.999147051129592,16839.261216,TRUE,0.9999999999999972,14839.261216
21,Puebla,71-43-2,1,Benceno,500.0,2500.0,040,Cuautinchán,12,2017,15458.997896,0.99838942603146,TRUE,0.9999999999999978,14958.997896,TRUE,0.9999999999997842,12958.997896
21,Puebla,71-43-2,1,Benceno,500.0,2500.0,040,Cuautinchán,12,2018,15615.17662,0.9985011781275166,TRUE,0.9999999999999988,15115.17662,TRUE,0.9999999999998496,13115.17662
21,Puebla,71-43-2,1,Benceno,500.0,2500.0,040,Cuautinchán,12,2019,13784.689288,0.9999999999999676,TRUE,0.9999999999998984,13284.689288,TRUE,0.9999999999897812,11284.689288
21,Puebla,71-43-2,1,Benceno,500.0,2500.0,041,Cuautlancingo,12,2008,137107.83000000002,0.999993493531262,TRUE,0.9999931866990815,136607.83000000002,TRUE,0.9999918076890152,134607.83000000002
21,Puebla,71-43-2,1,Benceno,500.0,2500.0,041,Cuautlancingo,12,2009,4257.15,0.999890038626258,TRUE,0.9996520669219416,3757.15,TRUE,0.9999999967649478,1757.1499999999996
21,Puebla,71-43-2,1,Benceno,500.0,2500.0,041,Cuautlancingo,12,2011,33201.43,0.999999546409936,TRUE,0.9999994288831736,32701.43,TRUE,0.9999985646078652,30701.43
21,Puebla,71-43-2,1,Benceno,500.0,2500.0,041,Cuautlancingo,12,2014,42693.67,0.999999994284568,TRUE,0.9999999928036792,42193.67,TRUE,0.9999999819134266,40193.67
21,Puebla,71-43-2,1,Benceno,500.0,2500.0,041,Cuautlancingo,12,2015,757.15,0.1726990515226596,TRUE,0.2878650058119203,257.15,FALSE,-1.0,-1742.85
21,Puebla,71-43-2,1,Benceno,500.0,2500.0,041,Cuautlancingo,12,2016,802.07688,0.1827232043866882,TRUE,0.0694863531564642,302.07688,FALSE,-1.0,-1697.92312
21,Puebla,71-43-2,1,Benceno,500.0,2500.0,041,Cuautlancingo,12,2017,910.19,0.2066867762731949,TRUE,0.4402483984682894,410.19000000000005,FALSE,-1.0,-1589.81
21,Puebla,71-43-2,1,Benceno,500.0,2500.0,041,Cuautlancingo,12,2018,823.41,0.1874699479785844,TRUE,0.3562361504603648,323.41,FALSE,-1.0,-1676.59
21,Puebla,71-43-2,1,Benceno,500.0,2500.0,041,Cuautlancingo,12,2019,764.09543,0.706538499255353,TRUE,0.295186098485499,264.09543,FALSE,-1.0,-1735.90457
21,Puebla,71-43-2,1,Benceno,500.0,2500.0,041,Cuautlancingo,12,2020,533.8064,0.9999999999999112,TRUE,0.999881802679192,33.80640000000005,FALSE,-1.0,-1966.1936
21,Puebla,71-43-2,1,Benceno,500.0,2500.0,041,Cuautlancingo,12,2021,570.4776,0.9999999999999892,TRUE,0.9999999969386248,70.47760000000005,FALSE,-1.0,-1929.5224
21,Puebla,71-43-2,1,Benceno,500.0,2500.0,041,Cuautlancingo,12,2022,593.0,0.9999999999999968,TRUE,0.9999999999953348,93.0,FALSE,-1.0,-1907.0
21,Puebla,71-43-2,1,Benceno,500.0,2500.0,071,Huauchinango,3,2004,3.0,0.0006911998899246,FALSE,-1.0,-497.0,FALSE,-1.0,-2497.0
21,Puebla,71-43-2,1,Benceno,500.0,2500.0,071,Huauchinango,3,2005,3.0,0.9737493633257944,FALSE,-1.0,-497.0,FALSE,-1.0,-2497.0
21,Puebla,71-43-2,1,Benceno,500.0,2500.0,071,Huauchinango,3,2013,6870.0,0.9190455048514758,TRUE,0.8991278346695832,6370.0,TRUE,0.9999152135837348,4370.0
21,Puebla,71-43-2,1,Benceno,500.0,2500.0,114,Puebla,8,2004,0.06315,1.4549759999038514e-05,FALSE,-1.0,-499.93685,FALSE,-1.0,-2499.93685
21,Puebla,71-43-2,1,Benceno,500.0,2500.0,114,Puebla,8,2005,3.1184,0.9778186065954828,FALSE,-1.0,-496.8816,FALSE,-1.0,-2496.8816
21,Puebla,71-43-2,1,Benceno,500.0,2500.0,114,Puebla,8,2006,1490.037,0.9999999298113412,TRUE,0.999977725993708,990.037,FALSE,-1.0,-1009.963
21,Puebla,71-43-2,1,Benceno,500.0,2500.0,114,Puebla,8,2009,0.17,0.0001958399974961,FALSE,-1.0,-499.83,FALSE,-1.0,-2499.83
21,Puebla,71-43-2,1,Benceno,500.0,2500.0,114,Puebla,8,2010,0.0851932667138,9.814264293916965e-05,FALSE,-1.0,-499.9148067332862,FALSE,-1.0,-2499.9148067332862
21,Puebla,71-43-2,1,Benceno,500.0,2500.0,114,Puebla,8,2011,0.14495366949396,3.3397325438944137e-05,FALSE,-1.0,-499.855046330506,FALSE,-1.0,-2499.855046330506
21,Puebla,71-43-2,1,Benceno,500.0,2500.0,114,Puebla,8,2012,0.0228799999999999,5.271552000030155e-06,FALSE,-1.0,-499.97712,FALSE,-1.0,-2499.97712
21,Puebla,71-43-2,1,Benceno,500.0,2500.0,114,Puebla,8,2013,0.031,7.142399999882088e-06,FALSE,-1.0,-499.969,FALSE,-1.0,-2499.969
21,Puebla,71-43-2,1,Benceno,500.0,2500.0,132,San Martín Texmelucan,5,2009,0.03967,4.569983996827176e-05,FALSE,-1.0,-499.96033,FALSE,-1.0,-2499.96033
21,Puebla,71-43-2,1,Benceno,500.0,2500.0,132,San Martín Texmelucan,5,2010,0.05412,6.234623991918653e-05,FALSE,-1.0,-499.94588,FALSE,-1.0,-2499.94588
21,Puebla,71-43-2,1,Benceno,500.0,2500.0,132,San Martín Texmelucan,5,2011,0.0556,1.2810239999216932e-05,FALSE,-1.0,-499.9444,FALSE,-1.0,-2499.9444
21,Puebla,71-43-2,1,Benceno,500.0,2500.0,132,San Martín Texmelucan,5,2012,0.06074,1.3994495999147816e-05,FALSE,-1.0,-499.93926,FALSE,-1.0,-2499.93926
21,Puebla,71-43-2,1,Benceno,500.0,2500.0,132,San Martín Texmelucan,5,2013,0.06017,1.3863167999117463e-05,FALSE,-1.0,-499.93983,FALSE,-1.0,-2499.93983
21,Puebla,71-43-2,1,Benceno,500.0,2500.0,149,Santiago Miahuatlán,5,2005,0.0346,0.0249068477522997,FALSE,-1.0,-499.9654,FALSE,-1.0,-2499.9654
21,Puebla,71-43-2,1,Benceno,500.0,2500.0,149,Santiago Miahuatlán,5,2009,0.0293331736307,3.379181600959846e-05,FALSE,-1.0,-499.9706668263693,FALSE,-1.0,-2499.9706668263693
21,Puebla,71-43-2,1,Benceno,500.0,2500.0,149,Santiago Miahuatlán,5,2011,0.0318737,7.343700479944815e-06,FALSE,-1.0,-499.9681263,FALSE,-1.0,-2499.9681263
21,Puebla,71-43-2,1,Benceno,500.0,2500.0,149,Santiago Miahuatlán,5,2012,0.035,8.06399999975227e-06,FALSE,-1.0,-499.965,FALSE,-1.0,-2499.965
21,Puebla,71-43-2,1,Benceno,500.0,2500.0,149,Santiago Miahuatlán,5,2013,0.035,8.06399999975227e-06,FALSE,-1.0,-499.965,FALSE,-1.0,-2499.965
22,Querétaro,71-43-2,1,Benceno,500.0,2500.0,005,Colón,2,2017,1125.072,0.9999952987616728,TRUE,0.9985091784694172,625.0719999999999,FALSE,-1.0,-1374.928
22,Querétaro,71-43-2,1,Benceno,500.0,2500.0,005,Colón,2,2018,1125.072,0.9999952987616728,TRUE,0.9985091784694172,625.0719999999999,FALSE,-1.0,-1374.928
22,Querétaro,71-43-2,1,Benceno,500.0,2500.0,006,Corregidora,1,2013,0.0203639,0.3509705298872749,FALSE,-1.0,-499.9796361,FALSE,-1.0,-2499.9796361
22,Querétaro,71-43-2,1,Benceno,500.0,2500.0,011,El Marqués,1,2013,0.00689418,0.123462132692548,FALSE,-1.0,-499.99310582,FALSE,-1.0,-2499.99310582
22,Querétaro,71-43-2,1,Benceno,500.0,2500.0,012,Pedro Escobedo,3,2004,131.0,0.1497766962243969,FALSE,-1.0,-369.0,FALSE,-1.0,-2369.0
22,Querétaro,71-43-2,1,Benceno,500.0,2500.0,012,Pedro Escobedo,3,2005,130.0,0.9988811035861204,FALSE,-1.0,-370.0,FALSE,-1.0,-2370.0
22,Querétaro,71-43-2,1,Benceno,500.0,2500.0,012,Pedro Escobedo,3,2006,120.0,0.9999999999999982,FALSE,-1.0,-380.0,FALSE,-1.0,-2380.0
22,Querétaro,71-43-2,1,Benceno,500.0,2500.0,014,Querétaro,8,2004,12800.0,0.9999999999996888,TRUE,0.999999999999015,12300.0,TRUE,0.9999999999012128,10300.0
22,Querétaro,71-43-2,1,Benceno,500.0,2500.0,014,Querétaro,8,2005,0.202213,0.0058236685618628,FALSE,-1.0,-499.797787,FALSE,-1.0,-2499.797787
22,Querétaro,71-43-2,1,Benceno,500.0,2500.0,014,Querétaro,8,2007,0.0104,0.185043488327375,FALSE,-1.0,-499.9896,FALSE,-1.0,-2499.9896
22,Querétaro,71-43-2,1,Benceno,500.0,2500.0,014,Querétaro,8,2009,0.0298,0.4902580672482675,FALSE,-1.0,-499.9702,FALSE,-1.0,-2499.9702
22,Querétaro,71-43-2,1,Benceno,500.0,2500.0,014,Querétaro,8,2010,0.0224,0.3826836720757081,FALSE,-1.0,-499.9776,FALSE,-1.0,-2499.9776
22,Querétaro,71-43-2,1,Benceno,500.0,2500.0,014,Querétaro,8,2011,0.0384,0.5987523483766715,FALSE,-1.0,-499.9616,FALSE,-1.0,-2499.9616
22,Querétaro,71-43-2,1,Benceno,500.0,2500.0,014,Querétaro,8,2012,0.0786,0.8885091013096025,FALSE,-1.0,-499.9214,FALSE,-1.0,-2499.9214
22,Querétaro,71-43-2,1,Benceno,500.0,2500.0,014,Querétaro,8,2013,0.03926,0.6085907259747796,FALSE,-1.0,-499.96074,FALSE,-1.0,-2499.96074
22,Querétaro,71-43-2,1,Benceno,500.0,2500.0,016,San Juan del Río,1,2013,0.05151636,0.7293299994025835,FALSE,-1.0,-499.94848364,FALSE,-1.0,-2499.94848364
23,Quintana Roo,71-43-2,1,Benceno,500.0,2500.0,001,Cozumel,1,2013,0.159,0.9934880355789502,FALSE,-1.0,-499.841,FALSE,-1.0,-2499.841
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,008,Cerritos,12,2008,14777.0,0.9977953738710656,TRUE,0.9999999999999898,14277.0,TRUE,0.9999999999989612,12277.0
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,008,Cerritos,12,2009,14696.0,0.9977116276097135,TRUE,0.9999999999999876,14196.0,TRUE,0.999999999998748,12196.0
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,008,Cerritos,12,2010,14620.0,0.997630163799912,TRUE,0.9999999999999852,14120.0,TRUE,0.9999999999985087,12120.0
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,008,Cerritos,12,2011,15220.0,0.9982020860103188,TRUE,0.9999999999999964,14720.0,TRUE,0.9999999999996256,12720.0
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,008,Cerritos,12,2012,15057.264,0.9980622144618942,TRUE,0.9999999999999948,14557.264,TRUE,0.9999999999994555,12557.264
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,008,Cerritos,12,2013,13188.944,0.9954225333684504,TRUE,0.999999999999598,12688.944,TRUE,0.9999999999596804,10688.944
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,008,Cerritos,12,2014,16627.2,0.999059535750486,TRUE,0.9988160023810566,16127.2,TRUE,0.9999999999999852,14127.2
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,008,Cerritos,12,2015,16447.03,0.9989781650440464,TRUE,0.9987135742765184,15947.03,TRUE,0.9999999999999778,13947.03
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,008,Cerritos,12,2016,16660.4,0.9990738073902032,TRUE,0.9988339675085518,16160.4,TRUE,0.9999999999999862,14160.4
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,008,Cerritos,12,2017,15681.9,0.9985465268927416,TRUE,0.9999999999999988,15181.9,TRUE,0.9999999999998708,13181.9
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,008,Cerritos,12,2018,14123.1,0.9970212983474024,TRUE,0.9999999999999534,13623.1,TRUE,0.999999999995314,11623.1
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,008,Cerritos,12,2019,12997.48,0.9999999999998024,TRUE,0.9999999999993752,12497.48,TRUE,0.9999999999373244,10497.48
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,013,Ciudad Valles,15,2005,3953.033198073176,0.99977842559289,TRUE,0.999298992430629,3453.033198073176,TRUE,0.9999998925021848,1453.0331980731762
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,013,Ciudad Valles,15,2008,0.024,5.529599999887225e-06,FALSE,-1.0,-499.976,FALSE,-1.0,-2499.976
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,013,Ciudad Valles,15,2009,1479.1259,0.3281830334525664,TRUE,0.8103175295520793,979.1259,FALSE,-1.0,-1020.8741
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,013,Ciudad Valles,15,2010,408.4215,0.093823545207283,FALSE,-1.0,-91.57849999999996,FALSE,-1.0,-2091.5785
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,013,Ciudad Valles,15,2011,512.4179,0.1175155969406189,TRUE,0.0143044450352878,12.417900000000031,FALSE,-1.0,-1987.5821
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,013,Ciudad Valles,15,2012,3163.967416,0.6224397592067143,TRUE,0.9956898868742752,2663.967416,TRUE,0.6439485177598923,663.967416
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,013,Ciudad Valles,15,2013,3432.012,0.6588255298218304,TRUE,0.9976734584219888,2932.012,TRUE,0.7908428270316603,932.0120000000002
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,013,Ciudad Valles,15,2014,3376.585,0.6515372229519423,TRUE,0.580200688276316,2876.585,TRUE,0.7656900076767321,876.585
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,013,Ciudad Valles,15,2015,2784.642992,0.5659755827026243,TRUE,0.4826104241091986,2284.642992,TRUE,0.3166404250383809,284.64299200000005
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,013,Ciudad Valles,15,2016,2425.429432,0.5071006100840263,TRUE,0.4166396794400873,1925.429432,FALSE,-1.0,-74.5705680000001
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,013,Ciudad Valles,15,2017,2736.74052,0.5584273871600585,TRUE,0.9885075590798,2236.74052,TRUE,0.2661587002253838,236.74051999999983
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,013,Ciudad Valles,15,2018,2477.532,0.5159637103388561,TRUE,0.9792151999353138,1977.532,FALSE,-1.0,-22.467999999999847
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,013,Ciudad Valles,15,2019,2211.444,0.9878220384321011,TRUE,0.9619639538943988,1711.444,FALSE,-1.0,-288.55600000000004
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,013,Ciudad Valles,15,2020,3000.0508,0.9980106851878652,TRUE,0.9937183063932432,2500.0508,TRUE,0.5197947821279081,500.0508
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,013,Ciudad Valles,15,2022,2519.99944,0.9939996424360636,TRUE,0.9811342874753812,2019.99944,TRUE,0.1146898996512963,19.99944000000005
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,020,Matehuala,8,2004,0.036862,4.246502397431407e-05,FALSE,-1.0,-499.963138,FALSE,-1.0,-2499.963138
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,020,Matehuala,8,2005,0.0369,4.250879997447221e-05,FALSE,-1.0,-499.9631,FALSE,-1.0,-2499.9631
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,020,Matehuala,8,2007,0.047226,0.6911049929267237,FALSE,-1.0,-499.952774,FALSE,-1.0,-2499.952774
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,020,Matehuala,8,2009,0.0428833,9.880312319632267e-06,FALSE,-1.0,-499.9571167,FALSE,-1.0,-2499.9571167
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,020,Matehuala,8,2010,0.0331363,7.634603519823813e-06,FALSE,-1.0,-499.9668637,FALSE,-1.0,-2499.9668637
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,020,Matehuala,8,2011,0.019694,4.5374976000989165e-06,FALSE,-1.0,-499.980306,FALSE,-1.0,-2499.980306
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,020,Matehuala,8,2012,0.0211,4.861439999892525e-06,FALSE,-1.0,-499.9789,FALSE,-1.0,-2499.9789
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,020,Matehuala,8,2013,0.0158137,3.643476480075236e-06,FALSE,-1.0,-499.9841863,FALSE,-1.0,-2499.9841863
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,028,San Luis Potosí,12,2004,1733.0,0.9637734907096952,TRUE,0.8896856756463489,1233.0,FALSE,-1.0,-767.0
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,028,San Luis Potosí,12,2005,2922.19354,0.9976202915487188,TRUE,0.99248872042959,2422.19354,TRUE,0.9846741576427688,422.1935400000002
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,028,San Luis Potosí,12,2006,37.835923518254994,0.0435594023032988,FALSE,-1.0,-462.164076481745,FALSE,-1.0,-2462.164076481745
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,028,San Luis Potosí,12,2007,0.0366,0.577564263874786,FALSE,-1.0,-499.9634,FALSE,-1.0,-2499.9634
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,028,San Luis Potosí,12,2008,9954.0,0.979834657483377,TRUE,0.9999999993062216,9454.0,TRUE,0.9999999304255792,7454.0
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,028,San Luis Potosí,12,2009,43.0367,0.0099153307229389,FALSE,-1.0,-456.9633,FALSE,-1.0,-2456.9633
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,028,San Luis Potosí,12,2010,43.0366,0.0099153076852041,FALSE,-1.0,-456.9634,FALSE,-1.0,-2456.9634
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,028,San Luis Potosí,12,2011,43.0377,0.0099155611002867,FALSE,-1.0,-456.9623,FALSE,-1.0,-2456.9623
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,028,San Luis Potosí,12,2012,1172.7537000000002,0.2638132078425508,TRUE,0.6498345479015273,672.7537000000002,FALSE,-1.0,-1327.2462999999998
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,028,San Luis Potosí,12,2013,700.88675,0.1600951107394017,TRUE,0.2273768295033984,200.88675,FALSE,-1.0,-1799.11325
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,028,San Luis Potosí,12,2021,862.272,0.999902949081682,TRUE,0.9999999982675338,362.2720000000001,FALSE,-1.0,-1637.728
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,028,San Luis Potosí,12,2022,843.264,0.7493364574781944,TRUE,0.3760406147154971,343.264,FALSE,-1.0,-1656.736
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,037,Tamazunchale,1,2009,296.0,0.0680928655852723,FALSE,-1.0,-204.0,FALSE,-1.0,-2204.0
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,040,Tamuín,14,2004,12270.0,0.9999999999989444,TRUE,0.9999999999966596,11770.0,TRUE,0.9999999996650142,9770.0
